Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
HOT-PRO,13,104.006,-26.1788,57.3312,121.873,1.93307,72.3075,HOT_PRO,HOT-PRO-13,HOT-13_PRO-13,PIG_ZAP_JAM_OLD_LIE_GOO_YAK_ALL,HOT-PIG-13_HOT-ZAP-13_HOT-JAM-13_HOT-OLD-13_HOT-LIE-13_GOO-PRO-13_PIG-PRO-13_PRO-ZAP-13_PRO-YAK-13_ALL-PRO-10,HOT-PIG_HOT-ZAP_HOT-JAM_HOT-OLD_HOT-LIE_GOO-PRO_PIG-PRO_PRO-ZAP_PRO-YAK_ALL-PRO,PIG-13_ZAP-13_JAM-13_OLD-13_LIE-13_GOO-13_PIG-13_ZAP-13_YAK-13_ALL-10,0,outer,right
HOT-PIG,13,104.006,1.93307,47.4696,126.057,3.98645,72.3075,HOT_PIG,HOT-PIG-13,HOT-13_PIG-13,PRO_ZAP_JAM_OLD_LIE_ALL_DAD_EAR_EGG_GOO_MOO_RUG,HOT-PRO-13_HOT-ZAP-13_HOT-JAM-13_HOT-OLD-13_HOT-LIE-13_ALL-PIG-10_DAD-PIG-10_EAR-PIG-10_EGG-PIG-10_MOO-PIG-10_PIG-RUG-10_GOO-PIG-13_JAM-PIG-13_LIE-PIG-13_PIG-ZAP-13_PIG-PRO-13,HOT-PRO_HOT-ZAP_HOT-JAM_HOT-OLD_HOT-LIE_ALL-PIG_DAD-PIG_EAR-PIG_EGG-PIG_GOO-PIG_MOO-PIG_PIG-RUG_JAM-PIG_LIE-PIG_PIG-ZAP_PIG-PRO,PRO-13_ZAP-13_JAM-13_OLD-13_LIE-13_ALL-10_DAD-10_EAR-10_EGG-10_MOO-10_RUG-10_GOO-13_JAM-13_LIE-13_ZAP-13_PRO-13,0,in_to_out,right
HOT-ZAP,13,92.0726,-23.3803,57.8674,104.006,1.93307,72.3075,HOT_ZAP,HOT-ZAP-13,HOT-13_ZAP-13,PRO_PIG_JAM_OLD_LIE_GOO_LAB_TAU_YAK_BUG,HOT-PRO-13_HOT-PIG-13_HOT-JAM-13_HOT-OLD-13_HOT-LIE-13_GOO-ZAP-13_LAB-ZAP-13_LIE-ZAP-13_OLD-ZAP-13_PIG-ZAP-13_PRO-ZAP-13_TAU-ZAP-13_YAK-ZAP-13_BUG-ZAP-12,HOT-PRO_HOT-PIG_HOT-JAM_HOT-OLD_HOT-LIE_GOO-ZAP_LAB-ZAP_LIE-ZAP_OLD-ZAP_PIG-ZAP_PRO-ZAP_TAU-ZAP_YAK-ZAP_BUG-ZAP,PRO-13_PIG-13_JAM-13_OLD-13_LIE-13_GOO-13_LAB-13_LIE-13_OLD-13_PIG-13_PRO-13_TAU-13_YAK-13_BUG-12,0,in_to_out,right
HOT-JAM,13,104.006,1.93307,61.6018,111.813,31.2523,72.3075,HOT_JAM,HOT-JAM-13,HOT-13_JAM-13,PRO_PIG_ZAP_OLD_LIE_EAR_ZOO_MOO,HOT-PRO-13_HOT-PIG-13_HOT-ZAP-13_HOT-OLD-13_HOT-LIE-13_EAR-JAM-11_JAM-ZOO-11_JAM-LIE-13_JAM-PIG-13_JAM-MOO-13,HOT-PRO_HOT-PIG_HOT-ZAP_HOT-OLD_HOT-LIE_EAR-JAM_JAM-ZOO_JAM-LIE_JAM-PIG_JAM-MOO,PRO-13_PIG-13_ZAP-13_OLD-13_LIE-13_EAR-11_ZOO-11_LIE-13_PIG-13_MOO-10,0,outer,right
HOT-OLD,13,67.204,-2.88558,72.3075,104.006,1.93307,83.3286,HOT_OLD,HOT-OLD-13,HOT-13_OLD-13,PRO_PIG_ZAP_JAM_LIE_LAB_TAU_EVE_FOG_LAW,HOT-PRO-13_HOT-PIG-13_HOT-ZAP-13_HOT-JAM-13_HOT-LIE-13_LAB-OLD-13_OLD-ZAP-13_LIE-OLD-14_OLD-TAU-14_EVE-OLD-14_FOG-OLD-14_LAW-OLD-14,HOT-PRO_HOT-PIG_HOT-ZAP_HOT-JAM_HOT-LIE_LAB-OLD_LIE-OLD_OLD-TAU_OLD-ZAP_EVE-OLD_FOG-OLD_LAW-OLD,PRO-13_PIG-13_ZAP-13_JAM-13_LIE-13_LAB-13_ZAP-13_LIE-14_TAU-14_EVE-14_FOG-14_LAW-14,0,outer,right
HOT-LIE,13,75.8476,1.93307,61.3543,104.006,22.7277,72.3075,HOT_LIE,HOT-LIE-13,HOT-13_LIE-13,PRO_PIG_ZAP_JAM_OLD_COW_EAR_FAX_GIG_ZOO_TAU_EVE_LAW,HOT-PRO-13_HOT-PIG-13_HOT-ZAP-13_HOT-JAM-13_HOT-OLD-13_COW-LIE-11_EAR-LIE-11_FAX-LIE-11_LIE-ZOO-11_JAM-LIE-13_LIE-ZAP-13_LIE-PIG-13_GIG-LIE-14_LIE-OLD-14_LIE-TAU-14_EVE-LIE-14_LAW-LIE-14,HOT-PRO_HOT-PIG_HOT-ZAP_HOT-JAM_HOT-OLD_COW-LIE_EAR-LIE_FAX-LIE_GIG-LIE_JAM-LIE_LIE-ZOO_LIE-ZAP_LIE-OLD_LIE-TAU_LIE-PIG_EVE-LIE_LAW-LIE,PRO-13_PIG-13_ZAP-13_JAM-13_OLD-13_COW-11_EAR-11_FAX-11_ZOO-11_JAM-13_ZAP-13_PIG-13_GIG-14_OLD-14_TAU-14_EVE-14_LAW-14,0,in_to_out,right
JAM-PIG,13,111.813,3.98645,47.4696,126.057,31.2523,61.6018,JAM_PIG,JAM-PIG-13,JAM-13_PIG-13,EAR_ZOO_LIE_HOT_MOO_ALL_DAD_EGG_GOO_RUG_ZAP_PRO,EAR-JAM-11_JAM-ZOO-11_JAM-LIE-13_HOT-JAM-13_JAM-MOO-13_ALL-PIG-10_DAD-PIG-10_EAR-PIG-10_EGG-PIG-10_MOO-PIG-10_PIG-RUG-10_GOO-PIG-13_HOT-PIG-13_LIE-PIG-13_PIG-ZAP-13_PIG-PRO-13,EAR-JAM_JAM-ZOO_JAM-LIE_HOT-JAM_JAM-MOO_ALL-PIG_DAD-PIG_EAR-PIG_EGG-PIG_GOO-PIG_MOO-PIG_PIG-RUG_HOT-PIG_LIE-PIG_PIG-ZAP_PIG-PRO,EAR-11_ZOO-11_LIE-13_HOT-13_MOO-10_ALL-10_DAD-10_EAR-10_EGG-10_MOO-10_RUG-10_GOO-13_HOT-13_LIE-13_ZAP-13_PRO-13,0,in_to_out,right
LAB-TAU,13,50.9913,-44.8643,68.645,75.6626,-24.3194,72.9338,LAB_TAU,LAB-TAU-13,LAB-13_TAU-13,BUG_LAM_YAK_ZAP_OLD_ACT_FOG_SOY_TRY_LIE_LAW,LAB-YAK-13_LAB-ZAP-13_LAB-OLD-13_BUG-LAB-12_LAB-LAM-12_TAU-ZAP-13_FOG-TAU-14_LIE-TAU-14_OLD-TAU-14_LAW-TAU-14_ACT-TAU-6_SOY-TAU-6_TAU-TRY-6_BUG-TAU-12_LAM-TAU-12,BUG-LAB_LAB-LAM_LAB-YAK_LAB-ZAP_LAB-OLD_ACT-TAU_FOG-TAU_SOY-TAU_TAU-TRY_LIE-TAU_OLD-TAU_TAU-ZAP_LAW-TAU_BUG-TAU_LAM-TAU,YAK-13_ZAP-13_OLD-13_BUG-12_LAM-12_ZAP-13_FOG-14_LIE-14_OLD-14_LAW-14_ACT-6_SOY-6_TRY-6_BUG-12_LAM-12,0,in_to_out,right
LAB-ZAP,13,75.6626,-44.8643,57.8674,92.0726,-23.3803,72.9338,LAB_ZAP,LAB-ZAP-13,LAB-13_ZAP-13,BUG_LAM_YAK_TAU_OLD_GOO_HOT_LIE_PIG_PRO,LAB-YAK-13_LAB-TAU-13_LAB-OLD-13_BUG-LAB-12_LAB-LAM-12_GOO-ZAP-13_HOT-ZAP-13_LIE-ZAP-13_OLD-ZAP-13_PIG-ZAP-13_PRO-ZAP-13_TAU-ZAP-13_YAK-ZAP-13_BUG-ZAP-12,BUG-LAB_LAB-LAM_LAB-YAK_LAB-TAU_LAB-OLD_GOO-ZAP_HOT-ZAP_LIE-ZAP_OLD-ZAP_PIG-ZAP_PRO-ZAP_TAU-ZAP_YAK-ZAP_BUG-ZAP,YAK-13_TAU-13_OLD-13_BUG-12_LAM-12_GOO-13_HOT-13_LIE-13_OLD-13_PIG-13_PRO-13_TAU-13_YAK-13_BUG-12,0,in_to_out,right
LAB-OLD,13,67.204,-44.8643,72.9338,75.6626,-2.88558,83.3286,LAB_OLD,LAB-OLD-13,LAB-13_OLD-13,BUG_LAM_YAK_TAU_ZAP_HOT_LIE_EVE_FOG_LAW,LAB-YAK-13_LAB-TAU-13_LAB-ZAP-13_BUG-LAB-12_LAB-LAM-12_HOT-OLD-13_OLD-ZAP-13_LIE-OLD-14_OLD-TAU-14_EVE-OLD-14_FOG-OLD-14_LAW-OLD-14,BUG-LAB_LAB-LAM_LAB-YAK_LAB-TAU_LAB-ZAP_HOT-OLD_LIE-OLD_OLD-TAU_OLD-ZAP_EVE-OLD_FOG-OLD_LAW-OLD,YAK-13_TAU-13_ZAP-13_BUG-12_LAM-12_HOT-13_ZAP-13_LIE-14_TAU-14_EVE-14_FOG-14_LAW-14,0,outer,right
LIE-ZAP,13,75.8476,-23.3803,57.8674,92.0726,22.7277,61.3543,LIE_ZAP,LIE-ZAP-13,LIE-13_ZAP-13,COW_EAR_FAX_GIG_JAM_ZOO_HOT_OLD_TAU_PIG_EVE_LAW_GOO_LAB_PRO_YAK_BUG,COW-LIE-11_EAR-LIE-11_FAX-LIE-11_LIE-ZOO-11_JAM-LIE-13_HOT-LIE-13_LIE-PIG-13_GIG-LIE-14_LIE-OLD-14_LIE-TAU-14_EVE-LIE-14_LAW-LIE-14_GOO-ZAP-13_HOT-ZAP-13_LAB-ZAP-13_OLD-ZAP-13_PIG-ZAP-13_PRO-ZAP-13_TAU-ZAP-13_YAK-ZAP-13_BUG-ZAP-12,COW-LIE_EAR-LIE_FAX-LIE_GIG-LIE_JAM-LIE_LIE-ZOO_HOT-LIE_LIE-OLD_LIE-TAU_LIE-PIG_EVE-LIE_LAW-LIE_GOO-ZAP_HOT-ZAP_LAB-ZAP_OLD-ZAP_PIG-ZAP_PRO-ZAP_TAU-ZAP_YAK-ZAP_BUG-ZAP,COW-11_EAR-11_FAX-11_ZOO-11_JAM-13_HOT-13_PIG-13_GIG-14_OLD-14_TAU-14_EVE-14_LAW-14_GOO-13_HOT-13_LAB-13_OLD-13_PIG-13_PRO-13_TAU-13_YAK-13_BUG-12,0,inner,right
LIE-PIG,13,75.8476,3.98645,47.4696,126.057,22.7277,61.3543,LIE_PIG,LIE-PIG-13,LIE-13_PIG-13,COW_EAR_FAX_GIG_JAM_ZOO_HOT_ZAP_OLD_TAU_EVE_LAW_ALL_DAD_EGG_GOO_MOO_RUG_PRO,COW-LIE-11_EAR-LIE-11_FAX-LIE-11_LIE-ZOO-11_JAM-LIE-13_HOT-LIE-13_LIE-ZAP-13_GIG-LIE-14_LIE-OLD-14_LIE-TAU-14_EVE-LIE-14_LAW-LIE-14_ALL-PIG-10_DAD-PIG-10_EAR-PIG-10_EGG-PIG-10_MOO-PIG-10_PIG-RUG-10_GOO-PIG-13_HOT-PIG-13_JAM-PIG-13_PIG-ZAP-13_PIG-PRO-13,COW-LIE_EAR-LIE_FAX-LIE_GIG-LIE_JAM-LIE_LIE-ZOO_HOT-LIE_LIE-ZAP_LIE-OLD_LIE-TAU_EVE-LIE_LAW-LIE_ALL-PIG_DAD-PIG_EAR-PIG_EGG-PIG_GOO-PIG_MOO-PIG_PIG-RUG_HOT-PIG_JAM-PIG_PIG-ZAP_PIG-PRO,COW-11_EAR-11_FAX-11_ZOO-11_JAM-13_HOT-13_ZAP-13_GIG-14_OLD-14_TAU-14_EVE-14_LAW-14_ALL-10_DAD-10_EAR-10_EGG-10_MOO-10_RUG-10_GOO-13_HOT-13_JAM-13_ZAP-13_PRO-13,0,inner,right
OLD-ZAP,13,67.204,-23.3803,57.8674,92.0726,-2.88558,83.3286,OLD_ZAP,OLD-ZAP-13,OLD-13_ZAP-13,HOT_LAB_LIE_TAU_EVE_FOG_LAW_GOO_PIG_PRO_YAK_BUG,HOT-OLD-13_LAB-OLD-13_LIE-OLD-14_OLD-TAU-14_EVE-OLD-14_FOG-OLD-14_LAW-OLD-14_GOO-ZAP-13_HOT-ZAP-13_LAB-ZAP-13_LIE-ZAP-13_PIG-ZAP-13_PRO-ZAP-13_TAU-ZAP-13_YAK-ZAP-13_BUG-ZAP-12,HOT-OLD_LAB-OLD_LIE-OLD_OLD-TAU_EVE-OLD_FOG-OLD_LAW-OLD_GOO-ZAP_HOT-ZAP_LAB-ZAP_LIE-ZAP_PIG-ZAP_PRO-ZAP_TAU-ZAP_YAK-ZAP_BUG-ZAP,HOT-13_LAB-13_LIE-14_TAU-14_EVE-14_FOG-14_LAW-14_GOO-13_HOT-13_LAB-13_LIE-13_PIG-13_PRO-13_TAU-13_YAK-13_BUG-12,0,in_to_out,right
PIG-ZAP,13,92.0726,-23.3803,47.4696,126.057,3.98645,57.8674,PIG_ZAP,PIG-ZAP-13,PIG-13_ZAP-13,ALL_DAD_EAR_EGG_GOO_MOO_RUG_HOT_JAM_LIE_PRO_LAB_OLD_TAU_YAK_BUG,ALL-PIG-10_DAD-PIG-10_EAR-PIG-10_EGG-PIG-10_MOO-PIG-10_PIG-RUG-10_GOO-PIG-13_HOT-PIG-13_JAM-PIG-13_LIE-PIG-13_PIG-PRO-13_GOO-ZAP-13_HOT-ZAP-13_LAB-ZAP-13_LIE-ZAP-13_OLD-ZAP-13_PRO-ZAP-13_TAU-ZAP-13_YAK-ZAP-13_BUG-ZAP-12,ALL-PIG_DAD-PIG_EAR-PIG_EGG-PIG_GOO-PIG_MOO-PIG_PIG-RUG_HOT-PIG_JAM-PIG_LIE-PIG_PIG-PRO_GOO-ZAP_HOT-ZAP_LAB-ZAP_LIE-ZAP_OLD-ZAP_PRO-ZAP_TAU-ZAP_YAK-ZAP_BUG-ZAP,ALL-10_DAD-10_EAR-10_EGG-10_MOO-10_RUG-10_GOO-13_HOT-13_JAM-13_LIE-13_PRO-13_GOO-13_HOT-13_LAB-13_LIE-13_OLD-13_PRO-13_TAU-13_YAK-13_BUG-12,0,inner,right
PIG-PRO,13,121.873,-26.1788,47.4696,126.057,3.98645,57.3312,PIG_PRO,PIG-PRO-13,PIG-13_PRO-13,ALL_DAD_EAR_EGG_GOO_MOO_RUG_HOT_JAM_LIE_ZAP_YAK,ALL-PIG-10_DAD-PIG-10_EAR-PIG-10_EGG-PIG-10_MOO-PIG-10_PIG-RUG-10_GOO-PIG-13_HOT-PIG-13_JAM-PIG-13_LIE-PIG-13_PIG-ZAP-13_GOO-PRO-13_HOT-PRO-13_PRO-ZAP-13_PRO-YAK-13_ALL-PRO-10,ALL-PIG_DAD-PIG_EAR-PIG_EGG-PIG_GOO-PIG_MOO-PIG_PIG-RUG_HOT-PIG_JAM-PIG_LIE-PIG_PIG-ZAP_GOO-PRO_HOT-PRO_PRO-ZAP_PRO-YAK_ALL-PRO,ALL-10_DAD-10_EAR-10_EGG-10_MOO-10_RUG-10_GOO-13_HOT-13_JAM-13_LIE-13_ZAP-13_GOO-13_HOT-13_ZAP-13_YAK-13_ALL-10,0,in_to_out,right
PRO-ZAP,13,92.0726,-26.1788,57.3312,121.873,-23.3803,57.8674,PRO_ZAP,PRO-ZAP-13,PRO-13_ZAP-13,GOO_HOT_PIG_YAK_ALL_LAB_LIE_OLD_TAU_BUG,GOO-PRO-13_HOT-PRO-13_PIG-PRO-13_PRO-YAK-13_ALL-PRO-10_GOO-ZAP-13_HOT-ZAP-13_LAB-ZAP-13_LIE-ZAP-13_OLD-ZAP-13_PIG-ZAP-13_TAU-ZAP-13_YAK-ZAP-13_BUG-ZAP-12,GOO-PRO_HOT-PRO_PIG-PRO_PRO-YAK_ALL-PRO_GOO-ZAP_HOT-ZAP_LAB-ZAP_LIE-ZAP_OLD-ZAP_PIG-ZAP_TAU-ZAP_YAK-ZAP_BUG-ZAP,GOO-13_HOT-13_PIG-13_YAK-13_ALL-10_GOO-13_HOT-13_LAB-13_LIE-13_OLD-13_PIG-13_TAU-13_YAK-13_BUG-12,0,in_to_out,right
PRO-YAK,13,100.122,-54.3737,57.3312,121.873,-26.1788,59.855,PRO_YAK,PRO-YAK-13,PRO-13_YAK-13,GOO_HOT_PIG_ZAP_ALL_BUG_FIG_LAB,GOO-PRO-13_HOT-PRO-13_PIG-PRO-13_PRO-ZAP-13_ALL-PRO-10_GOO-YAK-13_LAB-YAK-13_YAK-ZAP-13_BUG-YAK-12_FIG-YAK-12,GOO-PRO_HOT-PRO_PIG-PRO_PRO-ZAP_ALL-PRO_BUG-YAK_FIG-YAK_GOO-YAK_LAB-YAK_YAK-ZAP,GOO-13_HOT-13_PIG-13_ZAP-13_ALL-10_GOO-13_LAB-13_ZAP-13_BUG-12_FIG-12,0,outer,right
TAU-ZAP,13,50.9913,-24.3194,57.8674,92.0726,-23.3803,68.645,TAU_ZAP,TAU-ZAP-13,TAU-13_ZAP-13,ACT_FOG_SOY_TRY_LAB_LIE_OLD_LAW_BUG_LAM_GOO_HOT_PIG_PRO_YAK,LAB-TAU-13_FOG-TAU-14_LIE-TAU-14_OLD-TAU-14_LAW-TAU-14_ACT-TAU-6_SOY-TAU-6_TAU-TRY-6_BUG-TAU-12_LAM-TAU-12_GOO-ZAP-13_HOT-ZAP-13_LAB-ZAP-13_LIE-ZAP-13_OLD-ZAP-13_PIG-ZAP-13_PRO-ZAP-13_YAK-ZAP-13_BUG-ZAP-12,ACT-TAU_FOG-TAU_SOY-TAU_TAU-TRY_LAB-TAU_LIE-TAU_OLD-TAU_LAW-TAU_BUG-TAU_LAM-TAU_GOO-ZAP_HOT-ZAP_LAB-ZAP_LIE-ZAP_OLD-ZAP_PIG-ZAP_PRO-ZAP_YAK-ZAP_BUG-ZAP,LAB-13_FOG-14_LIE-14_OLD-14_LAW-14_ACT-6_SOY-6_TRY-6_BUG-12_LAM-12_GOO-13_HOT-13_LAB-13_LIE-13_OLD-13_PIG-13_PRO-13_YAK-13_BUG-12,0,inner,right
YAK-ZAP,13,92.0726,-54.3737,57.8674,100.122,-23.3803,59.855,YAK_ZAP,YAK-ZAP-13,YAK-13_ZAP-13,BUG_FIG_GOO_LAB_PRO_HOT_LIE_OLD_PIG_TAU,GOO-YAK-13_LAB-YAK-13_PRO-YAK-13_BUG-YAK-12_FIG-YAK-12_GOO-ZAP-13_HOT-ZAP-13_LAB-ZAP-13_LIE-ZAP-13_OLD-ZAP-13_PIG-ZAP-13_PRO-ZAP-13_TAU-ZAP-13_BUG-ZAP-12,BUG-YAK_FIG-YAK_GOO-YAK_LAB-YAK_PRO-YAK_GOO-ZAP_HOT-ZAP_LAB-ZAP_LIE-ZAP_OLD-ZAP_PIG-ZAP_PRO-ZAP_TAU-ZAP_BUG-ZAP,GOO-13_LAB-13_PRO-13_BUG-12_FIG-12_GOO-13_HOT-13_LAB-13_LIE-13_OLD-13_PIG-13_PRO-13_TAU-13_BUG-12,0,in_to_out,right
ACT-LAX,12,19.6789,-83.7135,29.2436,25.0838,-54.815,55.3873,ACT_LAX,ACT-LAX-12,ACT-12_LAX-12,TRY_DUH_NAN_TAU_SOY_HAM_BUG_ASH_LAM_GIN_ICE_ART_BED_COY_MAD,ACT-BUG-12_ACT-ASH-12_ACT-LAM-12_ACT-TRY-6_ACT-DUH-6_ACT-NAN-6_ACT-TAU-6_ACT-SOY-6_ACT-HAM-6_ART-LAX-12_ASH-LAX-12_BED-LAX-12_BUG-LAX-12_COY-LAX-12_LAX-MAD-12_GIN-LAX-6_HAM-LAX-6_ICE-LAX-6_LAX-NAN-6,ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-BUG_ACT-ASH_ACT-LAM_GIN-LAX_HAM-LAX_ICE-LAX_LAX-NAN_ART-LAX_ASH-LAX_BED-LAX_BUG-LAX_COY-LAX_LAX-MAD,BUG-12_ASH-12_LAM-12_TRY-6_DUH-6_NAN-6_TAU-6_SOY-6_HAM-6_ART-12_ASH-12_BED-12_BUG-12_COY-12_MAD-12_GIN-6_HAM-6_ICE-6_NAN-6,0,inner,right
BED-COY,12,12.8206,-103.044,-9.63237,55.8337,-85.3246,1.92647,BED_COY,BED-COY-12,BED-12_COY-12,ICE_DOG_SAY_GIN_PAW_CUP_DAY_AGE_CHI_MAD_LAX_NOR_ELK_KIT_ART_BUG,BED-MAD-12_BED-LAX-12_BED-ICE-4_BED-SAY-4_BED-GIN-4_BED-PAW-4_BED-CUP-4_BED-DAY-4_BED-DOG-9_AGE-BED-9_BED-CHI-9_COY-NOR-12_ART-COY-12_BUG-COY-12_COY-LAX-12_COY-MAD-12_AGE-COY-9_CHI-COY-9_COY-ELK-9_COY-KIT-9,BED-ICE_BED-DOG_BED-SAY_BED-GIN_BED-PAW_BED-CUP_BED-DAY_AGE-BED_BED-CHI_BED-MAD_BED-LAX_AGE-COY_CHI-COY_COY-NOR_COY-ELK_COY-KIT_ART-COY_BUG-COY_COY-LAX_COY-MAD,MAD-12_LAX-12_ICE-4_SAY-4_GIN-4_PAW-4_CUP-4_DAY-4_DOG-9_AGE-9_CHI-9_NOR-12_ART-12_BUG-12_LAX-12_MAD-12_AGE-9_CHI-9_ELK-9_KIT-9,0,inner,right
COY-NOR,12,55.8337,-85.3246,1.92647,100.102,-79.5307,7.22551,COY_NOR,COY-NOR-12,COY-12_NOR-12,AGE_BED_CHI_ELK_KIT_ART_BUG_LAX_MAD_KEY_WIG_WOW_FIG_GOO,BED-COY-12_ART-COY-12_BUG-COY-12_COY-LAX-12_COY-MAD-12_AGE-COY-9_CHI-COY-9_COY-ELK-9_COY-KIT-9_KEY-NOR-12_ART-NOR-12_BUG-NOR-12_FIG-NOR-12_GOO-NOR-12_ELK-NOR-9_KIT-NOR-9_NOR-WIG-9_NOR-WOW-9,AGE-COY_BED-COY_CHI-COY_COY-ELK_COY-KIT_ART-COY_BUG-COY_COY-LAX_COY-MAD_ELK-NOR_KEY-NOR_KIT-NOR_NOR-WIG_NOR-WOW_ART-NOR_BUG-NOR_FIG-NOR_GOO-NOR,BED-12_ART-12_BUG-12_LAX-12_MAD-12_AGE-9_CHI-9_ELK-9_KIT-9_KEY-12_ART-12_BUG-12_FIG-12_GOO-12_ELK-9_KIT-9_WIG-9_WOW-9,0,inner,right
KEY-NOR,12,100.102,-79.5307,7.22551,128.581,-73.5041,13.6998,KEY_NOR,KEY-NOR-12,KEY-12_NOR-12,WOW_WIG_FIG_GOO_SAD_COY_ELK_KIT_ART_BUG,FIG-KEY-12_GOO-KEY-12_KEY-WOW-9_KEY-WIG-9_KEY-SAD-9_COY-NOR-12_ART-NOR-12_BUG-NOR-12_FIG-NOR-12_GOO-NOR-12_ELK-NOR-9_KIT-NOR-9_NOR-WIG-9_NOR-WOW-9,KEY-WOW_KEY-WIG_FIG-KEY_GOO-KEY_KEY-SAD_COY-NOR_ELK-NOR_KIT-NOR_NOR-WIG_NOR-WOW_ART-NOR_BUG-NOR_FIG-NOR_GOO-NOR,FIG-12_GOO-12_WOW-9_WIG-9_SAD-10_COY-12_ART-12_BUG-12_FIG-12_GOO-12_ELK-9_KIT-9_WIG-9_WOW-9,0,in_to_out,right
ACT-BUG,12,25.0838,-64.0818,42.8638,69.9433,-54.815,55.3873,ACT_BUG,ACT-BUG-12,ACT-12_BUG-12,TRY_DUH_NAN_TAU_SOY_HAM_LAX_ASH_LAM_ART_YAK_LAB_NOR_COY_GOO_FIG_ZAP,ACT-LAX-12_ACT-ASH-12_ACT-LAM-12_ACT-TRY-6_ACT-DUH-6_ACT-NAN-6_ACT-TAU-6_ACT-SOY-6_ACT-HAM-6_ART-BUG-12_ASH-BUG-12_BUG-YAK-12_BUG-LAB-12_BUG-LAM-12_BUG-NOR-12_BUG-LAX-12_BUG-COY-12_BUG-GOO-12_BUG-FIG-12_BUG-TAU-12_BUG-ZAP-12,ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-LAX_ACT-ASH_ACT-LAM_ART-BUG_ASH-BUG_BUG-YAK_BUG-LAB_BUG-LAM_BUG-NOR_BUG-LAX_BUG-COY_BUG-GOO_BUG-FIG_BUG-TAU_BUG-ZAP,LAX-12_ASH-12_LAM-12_TRY-6_DUH-6_NAN-6_TAU-6_SOY-6_HAM-6_ART-12_ASH-12_YAK-12_LAB-12_LAM-12_NOR-12_LAX-12_COY-12_GOO-12_FIG-12_TAU-6_ZAP-13,0,inner,right
ACT-ASH,12,25.0838,-80.5596,55.3873,39.7492,-54.815,55.8151,ACT_ASH,ACT-ASH-12,ACT-12_ASH-12,TRY_DUH_NAN_TAU_SOY_HAM_LAX_BUG_LAM_ART,ACT-LAX-12_ACT-BUG-12_ACT-LAM-12_ACT-TRY-6_ACT-DUH-6_ACT-NAN-6_ACT-TAU-6_ACT-SOY-6_ACT-HAM-6_ART-ASH-12_ASH-LAM-12_ASH-LAX-12_ASH-BUG-12_ASH-HAM-12,ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-LAX_ACT-BUG_ACT-LAM_ART-ASH_ASH-LAM_ASH-LAX_ASH-BUG_ASH-HAM,LAX-12_BUG-12_LAM-12_TRY-6_DUH-6_NAN-6_TAU-6_SOY-6_HAM-6_ART-12_LAM-12_LAX-12_BUG-12_HAM-6,0,in_to_out,right
ACT-LAM,12,25.0838,-57.5836,55.3873,50.9374,-54.815,71.6458,ACT_LAM,ACT-LAM-12,ACT-12_LAM-12,TRY_DUH_NAN_TAU_SOY_HAM_LAX_BUG_ASH_LAB,ACT-LAX-12_ACT-BUG-12_ACT-ASH-12_ACT-TRY-6_ACT-DUH-6_ACT-NAN-6_ACT-TAU-6_ACT-SOY-6_ACT-HAM-6_ASH-LAM-12_BUG-LAM-12_LAB-LAM-12_LAM-TAU-12_LAM-TRY-12,ACT-TRY_ACT-DUH_ACT-NAN_ACT-TAU_ACT-SOY_ACT-HAM_ACT-LAX_ACT-BUG_ACT-ASH_ASH-LAM_BUG-LAM_LAB-LAM_LAM-TAU_LAM-TRY,LAX-12_BUG-12_ASH-12_TRY-6_DUH-6_NAN-6_TAU-6_SOY-6_HAM-6_ASH-12_BUG-12_LAB-12_TAU-6_TRY-6,0,in_to_out,right
ART-COY,12,55.8337,-93.6394,1.92647,65.3143,-85.3246,28.6163,ART_COY,ART-COY-12,ART-12_COY-12,FIG_ASH_MAD_LAX_NOR_BUG_KIT_AGE_BED_CHI_ELK,ART-FIG-12_ART-ASH-12_ART-MAD-12_ART-LAX-12_ART-NOR-12_ART-BUG-12_ART-KIT-12_BED-COY-12_COY-NOR-12_BUG-COY-12_COY-LAX-12_COY-MAD-12_AGE-COY-9_CHI-COY-9_COY-ELK-9_COY-KIT-9,ART-FIG_ART-ASH_ART-MAD_ART-LAX_ART-NOR_ART-BUG_ART-KIT_AGE-COY_BED-COY_CHI-COY_COY-NOR_COY-ELK_COY-KIT_BUG-COY_COY-LAX_COY-MAD,FIG-12_ASH-12_MAD-12_LAX-12_NOR-12_BUG-12_KIT-9_BED-12_NOR-12_BUG-12_LAX-12_MAD-12_AGE-9_CHI-9_ELK-9_KIT-9,0,in_to_out,right
